날짜,해빙면적_백만km2,북극_평균기온_℃,해수면온도_℃,강수량_mm,해빙두께_m,북극곰개체수_추정,해수면높이_mm
2021-10-15,9.828852459851797,-24.380811856703872,-2.0,4.350195120552851,1.2600139609323096,25022.643782370455,34.36156994004509
2021-10-16,9.819092412902771,-24.90048365860066,-2.0,6.912972753657966,1.1902976421952611,24902.796066288087,34.37042744612423
2021-10-17,9.798312650696836,-24.358376510846583,-2.0,7.293337690551191,1.1611877222685805,24929.61710348638,34.380120993320304
2021-10-18,10.052821075863415,-25.041564455828144,-2.0,7.643262898900249,1.108534728587257,25099.770981653623,34.38996198815642
2021-10-19,9.787008075242065,-25.997060157994454,-2.0,7.406475663446444,1.127308628052414,24991.39833305014,34.39447754631765
2021-10-20,9.678130126402685,-23.000431622630447,-2.0,5.449836038234347,1.2723320370153308,25019.388048598692,34.39964246642059
2021-10-21,9.822748291678616,-23.067930273119494,-2.0,6.032666468031271,1.2308528799918543,24994.46209849232,34.4103204320717
2021-10-22,10.185542751575083,-23.138348328493656,-2.0,6.584163209162071,1.288023038258277,24968.658390275115,34.41804390020494
2021-10-23,9.783362777026097,-25.531065088785702,-2.0,3.919981484116347,1.2114980875631698,25009.996142159096,34.42704468601781
2021-10-24,9.966154326847072,-23.737496029629487,-2.0,5.2056203858799845,1.180932104928615,24979.230509644658,34.433444299325544
2021-10-25,9.786877852236804,-23.402703495861303,-2.0,10.617726247895666,1.1795274970501946,24951.17416270336,34.439192215282375
2021-10-26,9.786650637058687,-24.44903166660436,-2.0,4.170429034204998,1.1896269030452102,24863.228262385335,34.44561755434506
2021-10-27,9.72933172324614,-24.470062644335037,-2.0,5.3233131632270085,1.2108630300276466,25024.552396256444,34.45267136232077
2021-10-28,9.597739188130916,-22.947606312280424,-2.0,3.202487682773266,1.1019719395912904,24971.837401334447,34.46101184537577
2021-10-29,9.818543674317977,-24.759625575820376,-2.0,4.028535155571876,1.215234334796383,24940.177606712634,34.4680745661289
2021-10-30,9.983691150514094,-23.095676555330776,-2.0,5.2428290251290335,1.1273638973493019,24957.57021015778,34.473233642269946
2021-10-31,10.154738592713734,-23.80805494694242,-2.0,6.585415697608827,1.178864486398542,25031.9933305373,34.484725221586146
2021-11-01,9.927373899250712,-25.15400991905012,-2.0,5.479479353862194,1.198149489753251,24998.05249946009,34.4888633375951
2021-11-02,9.67512778433758,-25.246822358083342,-2.0,3.6350405742772036,1.20020536435326,24976.160663293664,34.4980677892425
2021-11-03,9.987100919982074,-24.52877599374318,-2.0,5.064635767285473,1.0954997720884245,25033.846177027503,34.50826169206645
2021-11-04,9.928305834771677,-22.513155452659397,-2.0,3.9753051334714593,1.2704763763736482,24928.877103255625,34.51674045951312
2021-11-05,10.11667263818796,-23.302858667983593,-2.0,8.713726625299714,1.2138316834188405,24975.403333031532,34.525163762667624
2021-11-06,10.254422091199384,-23.33321683842114,-2.0,6.674715657404765,1.1935707789175327,25036.00837677692,34.53428081393664
2021-11-07,10.078921551042805,-22.64601770808147,-2.0,5.63317182476006,1.1771045422787667,24951.97516529743,34.54447289328665
2021-11-08,9.756948360247758,-25.07313454356057,-2.0,4.387843052704493,1.237567522359543,24907.963565741546,34.55431170789892
2021-11-09,9.8031540912599,-21.226121300263376,-2.0,5.180801887405811,1.189794057231042,24993.423287972233,34.56277291791402
2021-11-10,10.066088105881327,-22.66085711873235,-2.0,5.083193935569989,1.2024058099343444,25036.031104841306,34.568531953496674
2021-11-11,9.732461372812685,-23.1981733787712,-2.0,6.593998473067318,1.1133796030738854,24967.451784699006,34.577553477594996
2021-11-12,9.805403307113133,-21.729318099864617,-2.0,5.92752074336818,1.22511723791826,24998.873568026767,34.587141767834716
2021-11-13,9.959868048145054,-21.628087850493372,-2.0,4.12578307948457,1.2232365953774056,25016.14885031072,34.59540986027721
2021-11-14,10.046621210917555,-23.067887069887455,-2.0,9.823513221421209,1.2761731322563084,25026.923432136875,34.60178863155581
2021-11-15,9.876582153844378,-21.46071066174996,-2.0,4.45188189696543,1.2134609293124718,25010.193143444172,34.6105085388214
2021-11-16,9.252996035600173,-22.29735942571852,-2.0,6.517036388503886,1.1238264626110046,25043.17073450786,34.619539343896726
2021-11-17,9.898873192936238,-23.256053250769423,-2.0,7.000955621637528,1.177391411660886,24980.82665363501,34.627659370992916
2021-11-18,9.768090160933578,-21.660468057955836,-2.0,5.569132400592437,1.1365221550991054,24972.092836309504,34.63421295002979
2021-11-19,9.634815800574358,-22.507773990588788,-2.0,4.196403870185236,1.2012877599626082,24992.772228130856,34.642957423243885
2021-11-20,9.834326033224169,-23.054324260016152,-2.0,5.912302390398046,1.2621645959823797,24977.61101844694,34.65145841038295
2021-11-21,10.05309282997181,-21.98713420776008,-2.0,5.202264911299527,1.261958517822591,24861.476797951553,34.65944931217464
2021-11-22,9.602524554121235,-21.339792612605507,-2.0,10.034385680974378,1.227652535123461,24943.035471803494,34.666105924484086
2021-11-23,10.145984598279455,-20.801518375731124,-2.0,8.532078274129486,1.1957726375435977,24972.61047793763,34.67456191177608
2021-11-24,10.023246020144502,-20.738152978407964,-2.0,3.5797325018478916,1.1351533481778115,25060.506403379288,34.682796469984744
2021-11-25,10.013832725023272,-20.73149870804524,-2.0,8.25740800368134,1.20061558061792,24920.63171910332,34.69188479454048
2021-11-26,9.663558281157938,-19.596271681534507,-2.0,7.379212389143463,1.1414314116093065,24954.956589582038,34.701287683106244
2021-11-27,9.775751510564296,-19.39304226650673,-2.0,6.1700318459249495,1.1637159019052967,24978.782574429777,34.7096149165761
2021-11-28,9.748933025661824,-19.75654425206591,-2.0,2.9793056080845552,1.2231065211460297,25041.3607298943,34.72146444219355
2021-11-29,9.825068191586736,-19.055696650612326,-2.0,8.29800063523459,1.1991628360272057,24999.173725952616,34.73219295371493
2021-11-30,9.81205903986802,-21.52304256160493,-2.0,6.341506534312279,1.278344545434679,24987.110261127626,34.737590687039145
2021-12-01,9.760530223836195,-20.428276034888228,-2.0,5.896597128969992,1.1322170865355203,24999.660608899223,34.748485441461675
2021-12-02,9.78791453077574,-19.662511547314335,-2.0,6.925089047569305,1.2027092510335657,25000.584775932155,34.75601019619988
2021-12-03,9.780675936607764,-19.24433427850341,-2.0,7.802931967078568,1.2250114571543456,25016.265889630286,34.765249361825894
2021-12-04,9.875996772611714,-19.27234562829077,-2.0,4.734846615675563,1.2091907344495487,25058.352119677656,34.77383616503891
2021-12-05,9.49163659292098,-20.82684509001086,-2.0,10.190092370711849,1.0828664095939482,25029.265919361875,34.78069680400657
2021-12-06,9.918815669765499,-18.630637101548494,-2.0,7.427763791631717,1.2068809799664264,24965.048061761892,34.78886063348469
2021-12-07,10.160454339676589,-20.185957716506465,-2.0,6.220413244128256,1.2461534513053116,24925.60413342272,34.7968356613857
2021-12-08,10.03500016945675,-17.637904393072432,-2.0,8.472231953903528,1.2580815988107703,24897.555347074514,34.807740353783664
2021-12-09,9.630820554708535,-17.998129439909658,-2.0,8.276357129994825,1.187247720451819,24987.11824733523,34.816698254978334
2021-12-10,10.028421604742071,-17.2680820689653,-2.0,3.6740416202707307,1.1120924913330672,24929.60624137021,34.8213989835508
2021-12-11,10.276925570519808,-18.27680324549887,-2.0,4.8638105778910115,1.1418303431320977,24938.675910151655,34.829283349314856
2021-12-12,9.769988748099548,-18.110169584288574,-2.0,7.661615811639607,1.1975894028226326,24976.9351302824,34.83858805180787
2021-12-13,9.962206384258579,-16.44683593189916,-2.0,5.317733646994926,1.2641190684038548,25007.988148781835,34.8497771560904
2021-12-14,10.277376079995918,-17.55503624745056,-2.0,6.701598692812349,1.1827152108783714,24912.196277252857,34.85518498902993
2021-12-15,10.023059125518738,-18.651306973097217,-2.0,4.987052996430483,1.1468958568664254,24930.469903889905,34.861894056869055
2021-12-16,10.126644120240499,-18.831258864795558,-2.0,6.928134599178532,1.1688890952125432,25003.00493400251,34.87067383471466
2021-12-17,9.596954888898253,-15.813791939330947,-1.8443963831664525,9.374303014753368,1.1397051893901524,24968.34637953501,34.87817518658705
2021-12-18,9.862624171593513,-16.493059638398474,-2.0,12.73226250508725,1.2165269084253387,24917.964175175144,34.884710828412786
2021-12-19,9.89339382052769,-19.796710403541223,-1.8787192929518959,8.659254398426603,1.113291054702074,24929.38662735058,34.89000720163475
2021-12-20,9.92735742585858,-14.613254273730801,-2.0,7.995328835162488,1.287259670518091,24932.941813210924,34.89636119295226
2021-12-21,9.971901509281151,-17.117946189895452,-1.7588903155776077,5.8915556974202,1.2179525648830964,25023.43764146278,34.90719650561574
2021-12-22,9.844735011451998,-14.76221939654919,-1.6030129630514587,9.25911751177253,1.1416990877745272,24923.408406918097,34.91220897066589
2021-12-23,9.550521172797836,-14.471099768940395,-1.6871337725141324,7.491415652459432,1.1559347201725783,24976.22962323442,34.9215667602401
2021-12-24,10.025754482925452,-16.523937454470826,-1.3688624257971584,9.06819391668258,1.2089305868288105,24905.42660579587,34.92970958222255
2021-12-25,9.887772065730289,-16.235384983777724,-1.5444308711025858,8.623148392906387,1.2262771652071105,25025.950036999882,34.93735369908016
2021-12-26,9.575776674080029,-15.710671425594684,-1.507170203309737,8.359032449893565,1.1825904873017332,25011.010875979155,34.94148909668371
2021-12-27,9.9627991641655,-17.14740753879252,-1.5852263033527876,8.050762510360011,1.1873700218781027,25046.78825404149,34.95069464085214
2021-12-28,9.92109600249312,-17.017937258214168,-1.6266386095844767,12.359942511872651,1.2642174980701655,24926.869914917614,34.95814990018785
2021-12-29,9.91740690953493,-16.21125182675617,-1.607366083512139,7.396579067348506,1.1583398992858187,24937.179482088413,34.96853435683561
2021-12-30,9.752132958361088,-14.959509800566583,-0.9780376293665816,9.810069843647494,1.197843936026567,24925.582079632946,34.9784202816359
2021-12-31,10.135881128983982,-13.664894147258751,-1.1046438375201981,8.65726926000459,1.120288304631137,24993.866055286926,34.98621480651574
2022-01-01,9.922745326201712,-13.19659055210677,-0.7766592677645661,8.615387812846564,1.1532537663330558,24951.050900268343,34.99835953336973
2022-01-02,9.650009187971563,-13.025339369506213,-0.48283673603495564,12.998351271056475,1.1762820941397598,25051.253860004534,35.004675598752975
2022-01-03,9.498948411912465,-14.921897579379909,-0.5528341036174595,12.492187096388253,1.16736980338864,24908.306971930615,35.011214321241155
2022-01-04,9.653533563441776,-15.6770670834731,-0.9014253202979282,7.9677176440704525,1.228022024636066,24958.61268336077,35.01619553795974
2022-01-05,9.332575341339556,-15.591529107160325,-0.6759285064934994,10.899819150729382,1.212158288819592,24911.579937499497,35.02558235807752
2022-01-06,9.753888031190575,-12.93737995607236,-0.5959701343920498,10.067754651094553,1.125942488593387,25003.06600179531,35.03350017653344
2022-01-07,9.8312914101184,-12.983629654558952,-0.1709556287460744,11.093244671746351,1.2490168844366385,24971.23967394307,35.042949988590465
2022-01-08,9.563466713055535,-15.236729462832228,-0.1429707099369676,10.910521381791064,1.1503351449561363,24848.740287487853,35.05067918471417
2022-01-09,9.695411281832907,-12.723853690298672,-0.3859477792961894,11.23892128566012,1.2498220403960136,25018.484252508228,35.060191804484354
2022-01-10,10.114656530028952,-13.668270584042002,0.15367151891176795,9.807809837220047,1.1527381319285075,24935.48630429012,35.068926675567205
2022-01-11,9.824958267131931,-12.540514188658623,-0.13820311646230243,6.653724702890631,1.1663580989985276,24994.195763999545,35.078470349118085
2022-01-12,10.11006870880696,-13.991346408451477,-0.14754713049797843,10.539197649910525,1.1988871193308706,25026.19352916936,35.08247034911808
2022-01-13,9.765509716587793,-14.508106782573119,0.24326499668004598,8.616608586925706,1.1855373192587968,25016.224713429077,35.08781784245043
2022-01-14,9.7666434573347,-12.670127872891667,-0.07583855710367327,12.128367933022485,1.218126225750452,24989.848804942943,35.0934104774939
2022-01-15,9.361649190934457,-11.220806030774645,0.49879434345423723,9.771244822028251,1.1898255279277312,24935.78251006606,35.10060706158837
2022-01-16,9.946857749440573,-10.679591531050866,0.8672787531107916,12.484630646532004,1.1287138656196782,24923.086488200654,35.1095357905767
2022-01-17,10.020611648009737,-11.69452365104769,0.7580323572633265,14.115586808703565,1.3089027022255677,25024.20122592494,35.11818862618907
2022-01-18,9.731526391229355,-12.52326147505731,0.4831228433919845,12.982496990033557,1.0998912968303096,24928.374901096795,35.122188626189065
2022-01-19,9.737439154933986,-12.052647550958962,0.8425609818048904,15.198049037821516,1.198354899876566,24988.52742123316,35.128606595025296
2022-01-20,9.96160727559879,-11.05432730571451,0.9651460689161753,12.27322659107699,1.1289509128616662,25063.090349139526,35.13594846433366
2022-01-21,9.651240582020925,-11.726091436960495,0.85525801098284,13.21169330068162,1.1894729061761444,25032.197480511455,35.14435926475521
2022-01-22,9.641535136198385,-12.074600936694335,1.0523698957067265,13.727582713653804,1.217251805368302,24964.435342866524,35.1542058140171
2022-01-23,9.860919633232648,-11.271111094092543,0.8589195813741224,10.709736125024651,1.1855722145877345,25005.50299281807,35.16144709032239
2022-01-24,9.675749730403037,-9.803077076859788,0.9934819459230703,13.03207816050994,1.1749053618739849,24990.941186621658,35.16754685810673
2022-01-25,9.91871157681593,-10.355583886511834,1.2229623311350868,15.427422786542689,1.2428086525915147,24929.705558317975,35.17599675534593
2022-01-26,9.611938096950112,-9.211574794472256,1.0051051781421476,15.671256141014446,1.2057892641010088,24938.656145269706,35.182750795770026
2022-01-27,10.097401783826212,-10.468556290312122,1.4573603657698113,14.66632218215807,1.1377226000267695,25009.77184808223,35.1889061968722
2022-01-28,9.926292736851037,-9.954903171524522,1.1602845499512058,14.106522551016585,1.2355731337699525,24919.427667993834,35.19530209694698
2022-01-29,9.807670235820028,-10.743155801968596,1.4911791956810552,10.6175172749779,1.1250626664277237,25088.78520429394,35.20305849606245
2022-01-30,9.61927387349081,-8.761527586251878,1.3510738250641114,9.743847564095656,1.2413016132411074,24991.38164683091,35.210820069788674
2022-01-31,9.581949220025503,-11.608571810241488,1.6719170043223093,12.11910325910874,1.0851430829834712,24981.70937776856,35.21921641041221
2022-02-01,9.613552593863483,-10.141512968975938,1.5096419651285091,11.397801417418133,1.0960499433415414,24936.449081700823,35.22762199692717
2022-02-02,9.506059340172605,-9.271545828231078,1.683615107014073,12.351429093077224,1.1731246958372046,25021.906696664908,35.23445567449086
2022-02-03,10.060086063595525,-11.09414703050112,1.6350720362281286,13.089332302101095,1.1837055257073936,24961.37753611963,35.23936012416007
2022-02-04,9.859914967815353,-9.525083408490554,1.8903097600507077,12.550244040117848,1.1690330152874142,24985.772019913868,35.246111564360056
2022-02-05,10.005125666086634,-9.121149668945908,1.7593666688734726,13.608578486806426,1.116387484030741,24971.543606159958,35.25020396880427
2022-02-06,10.138313007077253,-6.617004625182426,2.308793140779155,10.922978555633016,1.061337301055032,25024.8336124394,35.25557981800559
2022-02-07,10.051321204691366,-7.943550101273632,1.7674028246355458,13.23857799123002,1.122851631286582,25019.735945317065,35.261821341097104
2022-02-08,9.879423358299027,-9.712494723584024,2.072806898120917,12.716893569253712,1.1750607183307118,24924.703784181704,35.26931213369523
2022-02-09,9.706789910833521,-5.780473450583872,2.0669761971221585,14.682238689773396,1.1716674130567923,25010.953521384374,35.280958713424056
2022-02-10,9.938359911001239,-10.305752382999076,2.288099486703429,13.418202079828871,1.2689175829453816,25001.19798625022,35.29295134761651
2022-02-11,9.830227553823839,-7.8387194309153,2.3274376693571197,12.376902957792195,1.1552597267269298,24963.574632266515,35.301877701747294
2022-02-12,9.73536977186067,-5.806114643879452,2.4790845467879503,12.402898064764184,1.1465203052739672,24918.20192569233,35.30944613596447
2022-02-13,9.683960325809236,-8.112388848495224,2.5188162062922657,15.531329835009787,1.2104126778355926,24898.993431071,35.31743952860038
2022-02-14,10.002343355278446,-9.401504812220193,2.2865263138647594,9.19387100517125,1.0447777147481665,24949.88038629472,35.32742458689904
2022-02-15,10.081492557330613,-7.292134413307323,2.89895155511149,14.38457934725876,1.176202600364571,25013.767372331866,35.33404330977877
2022-02-16,9.730478255241954,-6.972736227049262,2.5973928009258294,14.088418376491399,1.1457595603433806,25002.047200185047,35.34324746443784
2022-02-17,9.697598457432628,-7.855949296306067,2.5632908812492263,15.410343664617296,1.1277737010242723,25090.100154904198,35.35502483744044
2022-02-18,9.92413394774797,-6.439443066601127,2.763840863193644,13.56234232950954,1.2141848966347022,25007.208230001284,35.36061050162495
2022-02-19,9.656964720292757,-6.506012337702656,3.0935524417495293,11.068379603358512,1.2470759884268479,24985.101136780217,35.36868172865547
2022-02-20,9.904235337391416,-7.200499904175816,2.6855227965740815,14.551789522357724,1.177973532224047,24934.75271875595,35.38059241166049
2022-02-21,10.130385921175547,-6.269690952261835,2.9341807956092714,15.272142721150923,1.2129702389404988,24924.225383703695,35.39008302678252
2022-02-22,9.698933112781088,-6.1975229114595125,3.028364158382531,13.327522692879555,1.1296349721220202,24978.592789815997,35.39693872415413
2022-02-23,9.786902646440879,-6.448585313522745,2.7328596766604654,14.382843721055398,1.1328171400153662,25008.756833754418,35.40560922884858
2022-02-24,10.179438615503026,-7.574970366355165,2.8771663424477882,14.877666144560655,1.168486683949179,25027.21154166599,35.411913555669216
2022-02-25,9.706366337403473,-7.973087475176105,3.1357674370944197,15.24356033415091,1.1994483544346835,25039.23669180634,35.41846793827813
2022-02-26,9.80870734630971,-7.1824809826806835,3.0687524900309606,15.293686656515199,1.2323991455920817,24959.225256390255,35.428241304120284
2022-02-27,9.591636905117998,-5.41675019206606,3.4972810354030215,17.4440705409312,1.2215278009870911,24934.246478219637,35.43436107144556
2022-02-28,9.638933080753347,-5.443567303649608,2.989194271071912,13.930061692675,1.1503170060772543,24983.4476272935,35.438390117165504
2022-03-01,9.503232605623865,-5.901318364298262,3.265844308890574,14.080461032442656,1.2075792938986338,25018.947560511704,35.44843087509593
2022-03-02,10.36354991681413,-5.806634637825243,3.418416003982296,12.029259188132702,1.1543293809955593,25007.35186152979,35.45551234213558
2022-03-03,9.892350398242113,-4.879529607006781,3.19387171069074,15.601592546539187,1.2430369619689232,24948.9117922852,35.46239329401374
2022-03-04,9.768324890159326,-6.373148723637108,3.3401708160147243,12.99092861753125,1.1493617026241525,24963.25379577883,35.47122948714809
2022-03-05,9.565587141705302,-5.631332406539596,3.423260368123658,11.008183831720514,1.1522901118730504,24923.411388020235,35.47902119885007
2022-03-06,9.411561387356373,-4.538985649002441,3.39949889446837,16.094716457116245,1.1639636862128977,24908.645956742857,35.484397740824335
2022-03-07,9.824347657658507,-6.313413396611514,3.7712808485333316,13.081669072334423,1.1549758439507274,25062.18700998533,35.49001266620756
2022-03-08,9.746469636176986,-5.131074136147301,3.4847422350356014,14.905711436024788,1.114605405934813,24989.966990113237,35.49528900312181
2022-03-09,9.875398532771493,-4.5963311141588115,3.6565955387461355,12.9356535038542,1.2249786414277195,25027.939886730917,35.50279807797939
2022-03-10,9.912965768216393,-5.512318511013179,3.5171810914039416,17.134026679918954,1.145856050750012,24994.29225677363,35.50805020615195
2022-03-11,9.976455008551415,-6.674534298565608,3.330199941703033,12.846521681341862,1.1112731217291094,25065.548039215817,35.51580404932316
2022-03-12,9.76506457745669,-6.166755264675016,3.213651112491644,11.667071411627335,1.2261639309310186,24981.780345375788,35.5264133331997
2022-03-13,9.897402092952538,-5.4134702325006465,3.795190230050691,14.41588581753928,1.1610372786119534,24942.865263014675,35.53367064305279
2022-03-14,9.69099277435962,-5.215528061045261,3.7554356126226054,14.076820836475198,1.1263725263432598,24941.986782152737,35.541408147713355
2022-03-15,9.601710720277055,-4.696351918398532,3.9102226205684527,14.462468062244206,1.1907177363728234,24958.690876995784,35.550993650567385
2022-03-16,9.703863346249957,-5.327135329202993,3.8059237391835605,14.440049306142637,1.1515748916104545,24966.37839297239,35.55725400370735
2022-03-17,9.924793548092518,-5.809475931804303,4.081091865487885,13.74028485940922,1.1337192887422514,25061.076256700002,35.564917830912954
2022-03-18,9.891799533705887,-2.750248439504318,3.7244213249967104,17.645560765964607,1.1101661229716968,25021.26647927428,35.57168018211744
2022-03-19,9.767477371533165,-4.159838717335944,4.085616570437785,16.955090445502634,1.1651765219375299,24982.357336828692,35.58032261697344
2022-03-20,9.833985544574219,-4.531202871451327,3.550320796245253,14.403050387362045,1.1077541787292422,25030.2173584241,35.59053821381474
2022-03-21,10.090501668502014,-4.512135979559644,3.9892967345417936,20.799482352970266,1.1598728798596547,24957.5147012504,35.59682302121789
2022-03-22,9.408017978300736,-5.649220748805786,3.7421005342204188,12.780201884446042,1.1405258926276118,24934.866485292667,35.602240780305124
2022-03-23,9.51698642070856,-6.926658850631263,3.7536683372253936,12.353972236745445,1.203375702491113,24994.639977756033,35.60994512605487
2022-03-24,9.764893248117804,-5.304977717108058,4.004678043700827,15.876361085577434,1.1203059088144955,25038.789667355664,35.61969909344514
2022-03-25,9.907071467435436,-5.074241035978288,3.606198394289813,17.02515324939828,1.1699411885222315,25045.817351827955,35.626876625998484
2022-03-26,9.723445353091897,-5.063554251130731,4.21955052459514,14.582360341778728,1.1657757303080931,25020.82296892296,35.63736063728544
2022-03-27,9.946617690973804,-3.9795462150997887,4.2766563384786975,15.790680141784089,1.1003929509254842,24925.671228505904,35.644903569948106
2022-03-28,9.164012559111288,-6.489394531778995,4.118272103333903,16.621752727697807,1.2342999448468595,25043.452958529637,35.655576882345585
2022-03-29,9.298906548469372,-4.58404790211623,3.8932781812545247,13.692657838431375,1.1952863446722362,24961.038394890445,35.66019706195262
2022-03-30,9.650939342464095,-5.630300912500212,4.167855414283851,17.486568316482835,1.2161356841736655,25034.530642821108,35.6687674385882
2022-03-31,10.297464417776835,-3.761837924795442,3.4937105262566814,15.5997891777011,1.2410562454412026,25070.538266638276,35.6747811676078
2022-04-01,9.763486329485657,-4.829646317258742,3.9116167814495726,17.335056321265775,1.1099006017593949,24889.256375762656,35.682271776518284
2022-04-02,9.314710206438981,-3.0139351554888822,4.00676038069296,13.732896611511606,1.2049015817545992,24968.63823094088,35.688728546699245
2022-04-03,9.690494053435225,-4.893236027028753,4.050479655393783,13.004696075775975,1.1250687783584743,25004.134428453803,35.69891541536971
2022-04-04,9.885498776313568,-3.801547810772292,4.022320473350294,17.187069130688144,1.1689917362849354,24983.78946918366,35.70700069874966
2022-04-05,9.953944476242345,-5.478158159783636,3.9473073161829033,17.771932378182655,1.169159103159375,24898.387335590436,35.71812352807031
2022-04-06,9.855109782238953,-4.110227489006695,3.766291713034356,14.556242019575604,1.1068699042986918,24937.07773550775,35.7239377769693
2022-04-07,9.713339158923256,-3.723428073813813,4.148873316606682,14.981330927647258,1.1361939606016318,24919.6747687854,35.72855104388724
2022-04-08,9.895757858842357,-6.020597872626598,4.103556875791641,15.072568501075294,1.1890469501470398,24946.794576878023,35.73561787203594
2022-04-09,9.990223606316498,-5.766989156377042,3.797956401632615,15.562360765750254,1.1230576056181827,24957.35235189645,35.74698352331881
2022-04-10,9.648053438833728,-4.779124498790515,3.994667831419806,15.977998290727202,1.1198325733945016,24922.444674022398,35.75098352331881
2022-04-11,9.73377984771461,-5.895446741937483,4.055265750365411,14.909200739428414,1.1683504424241524,24954.557266886983,35.758899602393235
2022-04-12,9.730780458797964,-5.559116996732474,4.029942171887269,14.725260351371668,1.189457296517979,24896.19799959123,35.76289960239323
2022-04-13,9.416391518723879,-5.830438736663508,4.105601422767098,15.48575920804768,1.0782138760483622,25045.76080304368,35.7732340886539
2022-04-14,9.50558071515199,-6.546315658378646,3.7010442702009096,17.507082955735104,1.1276992940185642,25042.19719779442,35.77910135358468
2022-04-15,9.29277500243179,-5.317313885280987,3.7131015712336866,15.833337802763905,1.1750544621501662,24849.091943891523,35.787912493889905
2022-04-16,9.772867585035625,-5.177054782337014,3.725017306916821,13.041835090287906,1.1446969821291393,24924.198814878833,35.80184605729938
2022-04-17,9.695965349541803,-6.154368163826367,4.126718734726299,13.37844085755642,1.1178748951758504,24993.187337080053,35.81047321116775
2022-04-18,9.687193424861894,-5.51132553093951,3.9971951369387932,14.475538330923309,1.051368687049224,24847.221018318647,35.81821868875676
2022-04-19,9.747619250160755,-6.916056446098559,3.497358911743671,15.737037147307724,1.2104193607798888,24977.634442516624,35.826214815295785
2022-04-20,9.85785383771989,-6.464250164305766,4.043472668602224,12.536355519927872,1.1204888466138871,24964.67567080138,35.83064164360715
2022-04-21,9.61898338046609,-6.441967258836258,3.4134860330685224,14.883632368394053,1.1584359722380353,24940.088522350175,35.837046908575374
2022-04-22,9.98772224515034,-5.936703812144382,3.5977847782949395,15.822064285522114,1.2101688332443619,25029.966358660044,35.845243522134076
2022-04-23,9.43405410246947,-6.2979080425740035,3.508897365744794,15.189573572882843,1.1455290028864147,24917.86154100434,35.85179337620309
2022-04-24,9.749270159840178,-5.532272240339141,3.3684075504864888,15.583821151135394,1.1770696958494153,25043.98681955175,35.85954008225268
2022-04-25,9.731830901959524,-6.862636166502309,3.955022522926771,13.1610163474916,1.218828335191074,24962.77955006699,35.86767100173371
2022-04-26,9.920975414982312,-5.122134530359501,3.36318505130279,14.954813815933807,1.2093882728978413,24982.928380043897,35.87898247705203
2022-04-27,9.651502858018894,-6.446451271234812,3.6736895824909945,12.849673067250237,1.2146762925685957,24956.12958789008,35.887271002291996
2022-04-28,9.96374617166715,-4.206861993906779,3.45909743057419,13.038894074158062,1.2350985211830043,25037.147344671965,35.89184133763628
2022-04-29,9.702726717877093,-6.228192198920433,3.2568484914187747,15.488844973157395,1.1334950996172088,25023.729640295896,35.89839011048465
2022-04-30,9.728638978655951,-5.745402969475375,3.275090910992003,14.42209496938654,1.1686809995804632,24895.973592983653,35.906899356254506
2022-05-01,9.718684567453233,-6.184227463443115,3.2498496054402315,15.243969513477913,1.122705707589069,24997.935105525765,35.916720273906954
2022-05-02,9.887619248494033,-6.8268841651855166,3.374448416271778,15.263089171100134,1.0768206644519995,24991.352125562105,35.92565078690541
2022-05-03,9.918129632890281,-7.313822330103181,3.421136863642701,13.195200957380937,1.124482301456673,24973.2038334997,35.93644970968858
2022-05-04,9.626051840771277,-7.321912374021365,3.1910516962743176,17.53163210731171,1.1090373137111078,25061.58533603471,35.9429167293302
2022-05-05,9.464721807606313,-5.931957877847685,3.327931530507142,13.591129543879127,1.2765437743597081,25065.50929667082,35.951314374073384
2022-05-06,9.549779676760343,-6.717984410730667,3.164495786607822,13.15097776018401,1.1782024614765536,25071.438045377603,35.957958144462886
2022-05-07,9.778536613600394,-6.938700062793284,3.16096306057843,16.630545100828556,1.1527427928357743,24988.67022207411,35.96195814446288
2022-05-08,9.741670828897494,-7.170058274824508,2.824272222933131,16.393511606932893,1.076270515552462,24925.403973793178,35.967497846628014
2022-05-09,9.772686534142798,-7.289077713401812,3.300248033059308,13.585773689871013,1.1422305322199795,24902.389838307492,35.976575828481934
2022-05-10,9.598965573988439,-8.106251698723023,3.2713995151916158,14.89566191738945,1.0865397200380442,25005.833373847185,35.985416408535016
2022-05-11,9.90264816301838,-6.757754432515439,2.690552860990127,9.125499856409485,1.103816712887434,24920.52152524232,35.99310142275291
2022-05-12,9.707712291747807,-5.22806382290927,2.71633082516622,14.398861942016984,1.2729050598180547,25035.642970498197,36.002531073174225
2022-05-13,9.415813094039482,-6.489443431090701,2.8406618063845968,14.980330564740246,1.1862101942401138,24977.257789240848,36.01067320899913
2022-05-14,9.77306995596303,-9.397061581513794,2.7761570310021306,10.465250184482215,1.124199110423188,24997.632764107704,36.01506326046638
2022-05-15,9.850985199665699,-7.662065644961518,2.7680428267859556,16.2763220324875,1.0760072381345431,24918.14043509747,36.023095041122005
2022-05-16,9.769752062243377,-7.306358684327266,2.533805903632897,14.857270525187097,1.1361222417916665,24941.6265310238,36.034367721574824
2022-05-17,9.766544195843146,-7.9770845919788345,2.7300876525156474,12.689913630898909,1.0732294690689217,24958.760143904525,36.04260682815086
